index,character_name,characterImage_Name,hasOption,contexts,changeNum
233,이설빈,B_None,no,시간도 많이 늦었잖아. 어서 집에 가는 게 좋겠어.,
234,이설빈,B_Angry,no,내 부탁… 들어줄 거지?,
235,이설빈,B_Smile,no,우리 오랜 친구잖아' 안그래?,
236,옥상쓰레기통,None,no,흔한 쓰레기통이다.,
,,,,...,
,,,,이설빈의 생활기록부를 획득했다.,
237,이설빈,B_None,no,…옥상에 다녀왔구나.,
238,이설빈,B_Smile,no,아하하' 무슨 보물찾기하는 것도 아니고...,
,,,,그 생활기록부를 찾기 위해 많은 하루를 반복했을 널 생각하면 조금…기분 좋네.,
239,이설빈,B_None,no,이게 무슨 소리냐고?,
240,이설빈,B_Smile,no,글쎄다… 보물찾기 하듯이 이 세계의 진실을 알아내는 편이 더 재밌지 않을까?,
241,이설빈,B_None,no,참고로 도서실에 있는 금고의 비밀번호는 우리의 생일을 합한 값이야.,
242,이설빈,B_Blind,,과연 모든 진실을 알게 됐을 때' 너의 표정은 어떨지...,
,,,,...,
243,이설빈,B_Smile,no,…아하하.,
,,,,기대하고 있을게.,
,,,,부디 날 실망시키지 말아줘',
244,도서실 금고,None,no,도서실에 위치한 금고다. ,
,,,,...,
,,,,화장실 열쇠와 천유현의 생활기록부를 획득했다.,
245,플레이어,Player_Scary,no,…어째 일이 너무 쉽게 풀리는데.,
246,플레이어,Player_None,no,일단 앞으로 계속 나아가자.,
247,이설빈,B_Smile,no,1331이라는 숫자' 꽤 조화롭지 않아?,
,,,,기억에 남을 수밖에 없단 말이지… 하하.,
248,이설빈,B_None,no,어서 화장실로 가봐.,
249,이설빈,B_Smile,no,…이번엔 내가 선물을 준비해봤으니까.,
250,여자화장실 문,None,no,여자화장실로 향하는 문,
,,,,...,
,,,,화장실 열쇠를 사용해 문을 열었다.,
251,거울,None,no,흔한 화장실 거울이다.,
252,플레이어,Player_None,no,…어라?,
253,나레이션,None,no,투명한 거울은 범위 안에 있는 모든 것을 본연 그대로의 모습대로 비추고 있으나,
,,,,오직 나만 이 공간에 존재하지 않는 듯이 내 모습을 전혀 비추지 못하고 있다.,
254,플레이어,Player_None,no,나는 왜…거울에 비치지 않는 거지?,
255,나레이션,None,no,다시 눈을 감았다 떠도.,
,,,,여러 번 고개를 흔들어봐도.,
,,,,거울은 아무런 문제가 없다는 듯이 여전히 내 모습을 비추지 않는다.,
256,플레이어,Player_Angry,no,설마 나…유령이야?,
257,플레이어,Player_Hurt,no,죽은 거라고?,
258,플레이어,Player_None,no,흠....,
259,플레이어,Player_Scary,no,…느낌이 안 좋아.,
260,여자화장실 문,None,no,문이 열리지 않는다.,
,,,,분명 화장실 열쇠는 나한테 있을 텐데...?,
261,화장실맨끝칸,None,no,또다른 뉴스기사다.,
262,플레이어,Player_None,no,...,
263,플레이어,Player_Angry,no,동급생 살인 사건…,
264,플레이어,Player_Scary,no,내가…거울에 비치지 않았던… 이유,
265,플레이어,Player_Hurt,no,13시…31분…,
,,,,...,
266,플레이어,Player_Scary,no,…설마,
267,이설빈,B_Smile,no,어때' 이제 좀 기억나?,
268,플레이어,Player_None,no,...!,
269,이설빈,B_None,no,그러게' 나랑만 놀던 시절이 좋았잖아. 안 그래?,
270,이설빈,B_Angry,no,천유현이 뭐 된 양 같잖게 네 옆에 붙어있는 모습을 볼 때마다…,
271,이설빈,B_Smile,no,내 속은 지네가 기어다니는 느낌처럼 역겨웠어.,
272,이설빈,B_Blind,no,분명 처음은 나도 얼마 안 가 헤어질 거라고 생각했기 때문에 딱히 방해를 하지 않았어.,
273,이설빈,B_Smile,no,나와 평생을 함께하기 전 불안정한 한 번의 연애 경험 정도는 괜찮잖아?,
,,,,얼마 안 가 안 좋은 경험으로 헤어지면' 그 공허함을 나로 채워주는 것.,
274,이설빈,B_None,no,그렇게만 되면 너는 온전히 내 곁에서 평생을 함께할 수 있기 때문에 널 그저 지켜보기만 했지.,
275,이설빈,B_Blind,no,그래' 처음 계획은 그랬는데…,
276,이설빈,B_Angry,no,생각보다 깊은 사랑에 빠지는 널 보고 무언가 잘못됐다는 걸 깨달았지.,
277,이설빈,B_None,no,그깟 사랑이 뭐라고 내 친구가 이상한 남자 앞에서 바보 같은 표정을 짓게 할까,
,,,,그깟 사랑이 뭐라고 분명 내 것이었던 친구가 남의 품에서 행복해하는 걸 봐야 할까...,
278,이설빈,B_Blind,no,그깟 사랑이 뭐라고…,
279,이설빈,B_Angry,no,네가 내 곁에서 영원히 떠나갈까봐 매일을 불안감 속에서 살아야 할까…,
,,,,...,
280,이설빈,B_Smile,no,응' 그래서 내가 치웠어.,
281,이설빈,B_None,no,모든 일의 원흉은 천유현' 그 남자 때문이잖아?,
,,,,천유현이 사라지면 자연스럽게 너는 내 품에 돌아오는 거고,
282,이설빈,B_Smile,no,그럼 우린 아무일도 없는 듯이 다시 즐겁게 지내면 되는 거였지.”,
283,이설빈,B_Blind,no,…응 맞아' 그러면 되는 거였는데…,
284,이설빈,B_None,no,오랫동안 슬픔에 젖은 너의 모습을 계속 지켜보는 건 매우 괴로웠어.,
285,이설빈,B_Blind,no,무슨 생각하는지 물어보면 천유현 생각.,
,,,,무슨 말이라도 걸면 온통 천유현 이야기.,
286,이설빈,B_Angry,no,오로지 천유현' 천유현' 천유현…,
287,이설빈,B_Smile,no,…천유현 그 자식' 끈질기게 너의 기억에 달라붙어서 괴롭히다니. 근본부터 글러먹은 종자야.,
288,이설빈,B_Angry,no,내가 열심히 가꾼 화분에 잠시 들러붙은 거머리' 그 이상도 아닌 존재.,
,,,,기껏 힘들게 너에게서 떼어냈는데' 하여튼 살아있을 때나 죽었을 때나 나에게 하등 도움도 되지 않아.,
289,이설빈,B_Blind,no,...,
290,이설빈,B_None,no,현실에서 벗어나고 싶다는 말' 나한테 자주 했었잖아?,
291,이설빈,B_Smile,no,응' 그래서 내가 널 죽이고 너의 영혼을 담을 그릇을 만들기 위해 이 세계를 만들어냈어.,
,,,,어때' 마음에 들어? 이곳은 오로지 널 위한 공간이야.,
292,플레이어,Player_Scary,no,...미쳤어.,
293,이설빈,B_Smile,no,아하하' 표정이 너무 무서운데. 그러지마' 이 세계를 위해 나는 내 목숨도 버렸어.,
294,이설빈,B_Blind,no,…그런데 예상치 못한 변수가 나타났어.,
295,이설빈,B_None,no,어떻게 천유현이 내 세계에 나타날 수 있었을까?,
296,이설빈,B_Angry,no,또 걔 때문에 내 계획이 흐트러졌잖아...,
297,이설빈,B_None,no,온전한 내 공간에서' 기억을 잊은 과거의 순수했던 너의 영혼을 가둬 영원한 삶을 누리게끔 하는 게 내 계획이었는데.,
298,이설빈,B_Blind,no,갑자기 이 세계의 진실을 파고드는 널 보고 조금 많이 당황했지.,
,,,,...,
299,이설빈,B_Smile,no,하지만 괜찮아' 다시 시작하면 돼.,
300,이설빈,B_Blind,no,다시…,
301,이설빈,B_None,no,아무것도 모르던 때로…,
302,이설빈,B_Smile,no,오로지 너와 나만 있던 때로…,
303,이설빈,B_None,no,순수했던 그 때로…,
304,이설빈,B_Smile,no,그러니' 처음부터 다시 시작하자.,
305,이설빈,B_None,no,모든 건 잊어' 넌 나밖에 없어.,
306,이설빈,B_Smile,no,…내일 봐.,
307,나레이션,None,no,...,
,,,,...,
308,플레이어,Player_None,no,어라...깜빡 잠들었나...?,
309,나레이션,None,no,시계는 벌써 오후 5시를 가리키고 있었고,
,,,,어느새 푸른 하늘에는 붉은 노을이 자리잡고 있었다.,
,,,,시끄러웠던 교실은 창문을 통해 들어오는 고요한 바람 소리밖에 들리지 않았고,
,,,,평소에 다르게 텅 빈 책상은 어쩐지 위화감을 주고 있었다.,
310,플레이어,Player_None,no,다들 집에 갔나보네…,
,,,,나도 어서 집에 가야겠어,
311,플레이어,Player_Blind,no,…,
,,,,…,
312,플레이어,Player_None,no,집…?,
313,플레이어,Player_Angry,no,내가 돌아갈 곳이 더 남았나?,
314,플레이어,Player_Blind,no,어디로…가야…,
315,플레이어,Player_Angry,no,이 미쳐버린 곳에서 나갈 수 있는 걸까.,
316,나레이션,None,no,주변을 조사해보자,
317,이설빈,B_None,no,어 일어났네' 잘 잤어?,
,,,,너무 깊게 자고 있는 거 같아서 깨울 수가 없더라.,
318,이설빈,B_Smile,no,마침 잘 됐네' 나 좀 도와줄래?,
319,이설빈,B_None,no,교실 뒷정리 중인데 생각보다 할 일이 좀 많아서 그런데…,
,,,,혹시 나 대신 도서실 책장 정리를 해줄 수 있을까?,
320,플레이어,Player_None,yes,그래,321
,,,,그래,322
321,이설빈,B_Smile,no,고마워!,323
322,이설빈,B_Smile,no,고마워!,323
323,이설빈,B_None,no,도서실은 우리 교실 옆인 거 알고 있지?,
,,,,간단히 책장 정리만 해주면 될 거 같아.,
324,이설빈,B_Smile,no,그럼 부탁해~,
325,플레이어,Player_None,yes,달라진 주변 환경에 대해,326
,,,,이상한 분위기에 대해,326
326,이설빈,B_None,no,주변 환경이 왜 이러냐고?,327
327,이설빈,B_Smile,no,계속 같은 풍경만 보는 건 금방 싫증나잖아.,
328,이설빈,B_None,no,조금 특별하게 바꿔봤는데 어때' 마음에 들어?,
329,이설빈,B_Blind,no,그런데 이상하다…,
330,이설빈,B_Smile,no,너는 이미 이 현상의 원인을 알고 있잖아' 아니야?,
331,나레이션,None,no,…도서실 책장을 정리하러 가자,
332,이설빈,B_Smile,no,나 대신에 도서실 정리해줘서 정말 고마워!,
333,이설빈,B_None,no,그럼 나는 먼저 집에 가볼게.,
334,플레이어,Player_None,yes,탈출하는 방법에 대해,335
,,,,세계를 나가는 방법에 대해,335
335,이설빈,B_Blind,no,...,336
336,이설빈,B_None,no,왜 탈출하려고 하는 거야?,
,,,,영원히 이곳에서 내가 주는 사랑을 받으면서 지내면 편할텐데,
,,,,왜 굳이 어려운 길을 가려는 건지 모르겠네.,
337,이설빈,B_Angry,no,플레이어' 탈출 방법 같은 게 있을 리 없잖아.,
338,이설빈,B_Blind,no,...,
339,이설빈,B_None,no,그럼에도 불구하고 나가고 싶으면 열심히 발악해봐.,
340,이설빈,B_Smile,no,나는 네가 내 손바닥 위에서 열심히 발버둥치는 모습도 좋아해' 플레이어.,
341,이설빈,B_None,no,오늘 수고 많았어,
342,이설빈,B_Smile,no,내일 봐,
343,올가미,None,no,복도와 어울리지 않는 물건이다.,
,,,,...,
,,,,목을 맬까?,
344,올가미,None,yes,예,345
,,,,아니요,346
345,올가미,None,no,…,
,,,,죽음으로 이 굴레를 벗어날 수 있다면…,
346,올가미,None,no,...,347
347,플레이어,Player_None,no,이성적으로 생각해보자…,
348,옥상펜스,None,no,위태로워 보이는 옥상 펜스다.,
,,,,...,
,,,,뛰어내릴까?,
349,옥상펜스,None,yes,예,350
,,,,아니요,351
350,옥상펜스,None,no,...,
,,,,죽는 건 무섭지만 이 하루를 끊을 수 있다면...,
351,옥상펜스,None,no,...,352
352,플레이어,Player_None,no,…정신차리자.,
353,헤어드라이기,None,no,물에 빠진 채 전류가 흐르고 있는 헤어 드라이기다.,
,,,,...,
,,,,건드려볼까?,
354,헤어드라이기,None,yes,예,355
,,,,아니요,356
355,헤어드라이기,None,no,...,
,,,,눈을 뜨면 오늘이 아니길.,
356,헤어드라이기,None,no,...,357
357,플레이어,Player_None,no,…감전당하고 싶진 않아.,
358,나레이션,None,no,...,
,,,,...,
359,플레이어,Player_None,no,...하,
360,나레이션,None,no,시계는 여전히 오후 5시를 가리키고 있었고,
,,,,푸른 하늘에는 지긋지긋한 붉은 노을이 자리잡고 있었다.,
,,,,시끄러웠던 교실은 창문을 통해 들어오는 고요한 바람 소리밖에 들리지 않았고,
,,,,…교실이 시끄러웠던 기억도 이젠 나질 않는다.,
,,,,늘 똑같은 텅 빈 책상은 쳐다만 봐도 울렁거린다.,
361,플레이어,Player_None,no,...,
362,플레이어,Player_Angry,no,…이젠 지쳤어.,
363,나레이션,None,no,내 생각보다 죽음이 주는 고통은 컸고',
,,,,이는 내 정신을 점차 갉아먹고 있었다.,
364,플레이어,Player_Blind,no,포기하면 모든 게 편해지지 않을까.,
365,나레이션,None,no,…주변을 조사해보자,
366,이설빈,B_None,no,어 일어났네' 잘 잤어?,
367,이설빈,B_Blind,no,…아 아니지 아니지,
368,이설빈,B_Smile,no,어때' 자살해본 경험은?,
369,이설빈,B_None,no,한 번 해봐서 아는데 이거 의외로 좀 무섭더라.,
370,이설빈,B_Smile,no,그래도 내 손이 아니라 스스로 죽음을 선택하는 너의 모습을 지켜보는 거' 너무 재밌었어.,
,,,,마침 잘 됐네' 나 좀 도와줄래?,
371,이설빈,B_None,no,교실 뒷정리 중인데 생각보다 할 일이 좀 많아서 그런데…,
,,,,혹시 나 대신 도서실 책장 정리를 해줄 수 있을까?,
372,플레이어,Player_None,yes,그래,373
,,,,그래,373
373,이설빈,B_None,no,...,374
374,이설빈,B_Smile,no,하긴' 이제 설명하지 않아도 되겠지?,
375,이설빈,B_None,no,...,
,,,,이제 포기할 마음이 생겼나봐?,
376,플레이어,Player_Angry,no,...,
377,이설빈,B_Smile,no,지금 표정' 너무 마음에 들어.,
378,나레이션,None,no,…도서실 책장을 정리하러 가자.,
379,동화책 책장,None,no,유난히 정리가 덜 된 책장이다.,
,,,,책장에는 여러 대학 팜플렛과 소설' 그리고 동화책으로 가득 차 있다.,
,,,,하도 많이 봐서 모든 책의 제목을 외울 수 있을 정도다.,
,,,,하나씩 정리를 해보자.,
,,,,…,
,,,,…,
,,,,...익숙한 동화책이 있다.,
380,플레이어,Player_Angry,no,이젠 질려...,
381,나레이션,None,no,그 뒤의 내용은 찢겨 있어 볼 수 없다.,
382,플레이어,Player_None,no,다시 책장 정리하자.,
383,나레이션,None,no,...,
,,,,...,
384,플레이어,Player_Angry,no,...그런데,
385,플레이어,Player_None,no,하루가 반복된다면서 왜 동화책의 내용은 추가될까...,
386,나레이션,None,no,...우선 다시 이설빈에게 돌아가자.,
387,이설빈,B_Smile,no,나 대신에 도서실 정리해줘서 정말 고마워!,
388,이설빈,B_None,no,그럼 나는 먼저 집에 가볼게.,
389,이설빈,B_Smile,no,집이라고 해봐야 다시 이곳이겠지만.,
,,,,오늘 수고 많았어.,
,,,,내일 봐.,
390,플레이어,Player_Angry,no,...,
391,천유현,C_None,no,…레이어,
392,플레이어,Player_Angry,no,...,
393,천유현,C_None,no,…플레이어!,
,,,,괜찮은 거 맞아? 안색이 너무 안 좋아 보여.,
,,,,내가 없는 동안 도대체 무슨 일이 있었던 거야?,
394,플레이어,Player_Angry,no,…해봤자,
395,천유현,C_None,no,…어?,
396,플레이어,Player_None,no,설명해봤자 달라지는 게 있어?,
397,플레이어,Player_Angry,no,눈 앞의 넌 그저 환상인데',
,,,,내가 여기서 있었던 일을 설명해봤자',
398,플레이어,Player_Hurt,no,넌 그저…환상인데…,
399,나레이션,None,no,참고 참아왔던 눈물이 떨어지는 게 느껴진다.,
,,,,눈물을 겨우 닦아내고 그동안 있었던 일을 설명한다.,
,,,,모든 것을 들은 유현의 표정은 고여 있는 눈물 때문에 자세히 보진 못했으나',
,,,,…적어도 내가 처음으로 보는 표정이었다.,
400,플레이어,Player_None,no,…가짜인 너한테 무슨 일이 있었는지 이야기하는 내가 너무 초라한데',
401,천유현,C_None,no,...,
402,플레이어,Player_Angry,no,…그보다도 가짜여도 상관없으니 너에게 위로받고 싶다는 점이 더 초라해.,
403,천유현,C_Blind,no,…많은 일이 있었구나.,
404,천유현,C_None,no,미안해… 이걸 찾느라 많이 늦었어.,
,,,,열심히 숨겨놓은 걸 찾느라 시간이 많이 지체됐어.,
405,천유현,C_Angry,no,…이제 곧 이 세계가 무너질 거야.,
406,플레이어,Player_None,no,…뭐?,
407,천유현,C_None,no,자세한 건 나중에 설명해줄게. 우선 이걸로 오늘 하루를 끝내.,
,,,,내일 봐.,
408,나레이션,None,no,정문 열쇠를 획득했다.,
409,플레이어,Player_None,no,이걸 찾느라 없었던 거야..?,
410,플레이어,Player_Blind,no,...,
411,플레이어,Player_None,no,그런데.. 환각 아니었나?,
,,,,왜 진짜로 살아있는 것처럼...,
412,플레이어,Player_Blind,no,...,
413,플레이어,Player_None,no,생각이 많아졌지만... 우선 유현이의 말대로 탈출하는 게 먼저야.,
,,,,어서 하루를 끝내자...,
414,나레이션,None,no,...,
,,,,...,
415,플레이어,Player_None,no,...무슨 말을 더 해야할지 모르겠네.,
416,나레이션,None,no,시계는 여전히 오후 5시를 가리키고 있었고,
,,,,푸른 하늘에는 지긋지긋한 붉은 노을이 자리잡고 있었다.,
,,,,시끄러웠던 교실은 창문을 통해 들어오는 고요한 바람 소리밖에 들리지 않았고,
,,,,...,
,,,,잠깐' 책상이 왜 다 부숴져 있지?,
417,플레이어,Player_None,no,...,
,,,,설마 이설빈이...,
418,나레이션,None,no,곧 엄청난 일이 생길 것 같은 예감이 든다.,
419,플레이어,Player_Scary,no,뭔가 불안한걸...,
420,나레이션,None,no,…주변을 조사해보자,
421,천유현,C_None,no,플레이어,
,,,,아마 이제 곧 이 세계가 무너질 거야.,
422,플레이어,Player_None,no,...뭐?,
,,,,…이 세계가 갑자기 무너진다고?,
423,천유현,C_None,no,아무래도 네가 지난 하루에서 탈출했기 때문에 이설빈이 많이 화가 났나봐.,
424,천유현,C_Blind,no,네가 세계에 대한 진실을 알아갈수록 이 세계 역시 불안정해지긴 하지만',
425,천유현,C_None,no,무엇보다 이설빈이 절대로 탈출할 수 없게끔 설계한 하루를 내가 개입함으로써 끝낸 게 가장 큰 거 같아.,
426,천유현,C_Angry,no,...이제 이 세계는 곧 소멸의 절차를 밟을 거야.,
427,플레이어,Player_None,no,그럼 난 어떻게 해야 하는 거야…?,
428,천유현,C_None,no,...나한테 방법이 있어.,
,,,,내게 남은 힘은 얼마 없지만 최대한으로 모아서 널 나갈 수 있게 해줄게.,
,,,,이따가 이설빈을 옥상으로 끌고 와줘.,
429,천유현,C_Angry,no,그렇다면 내가 이설빈을 이 세계와 함께 없애줄게.,
430,플레이어,Player_None,no,...,
,,,,너는 도대체 뭐야?,
431,플레이어,Player_Blind,no,개입이라든지' 남은 힘이라든지...,
432,플레이어,Player_None,no,넌 그냥 내가 미쳤기 때문에 나타나는 단순한 환각 아니었어..?,
,,,,도대체 너 정체가 뭐야...?,
433,천유현,C_None,no,...,
434,천유현,C_Smile,no,나중에 모든 걸 알게되는 순간이 올 거야.,
435,천유현,C_None,no,그땐 이런 미친 곳보다 더 좋은 곳에서 얘기해줄게.,
,,,,그때… 다시 얘기하자.,
436,플레이어,Player_Angry,no,...,
,,,,환각을 믿는 것부터 말이 안 되긴 하지만',
437,플레이어,Player_None,no,속는 셈 치고 한 번 믿어보자.,
438,플레이어,Player_Blind,no,...,
439,플레이어,Player_None,no,우선 이설빈을 옥상까지 끌고 와야 하는데...,
,,,,이설빈은 지금 어디에 있는 거지?,
,,,,...주변을 조사해보자.,
440,부서진 책상 ,None,no,본래 형태는 책상이었지만 이제는 형태도 알아볼 수 없게끔 산산조각난 책상이다.,
,,,,...어째 불안감을 조성하고 있는 듯하다.,
441,옥상 책상,None,no,옥상에 여태까지 없었던 책상이 놓여있다.,
,,,,책상 위에는 편지가 놓여있다.,
442,이설빈,B_Angry,no,…뭐해?,
443,플레이어,Player_None,no,...!,
444,플레이어,Player_Hurt,no,으 머리야…,
445,나레이션,None,no,무언가 강한 충격을 받고 잠시 기절한 듯하다.,
446,플레이어,Player_None,no,마지막에 있었던 곳은 옥상이었는데 왜 화장실에 있는 거지...,
,,,,...,
447,플레이어,Player_Angry,no,그 편지 내용은 확실히 정상이 아니었어…,
448,플레이어,Player_None,no,유현이의 말대로 이제 곧 이 세계가 무너질 것 같아.,
,,,,어서 이설빈을 다시 옥상으로 끌고 가야겠어.,
449,이설빈,B_Blind,no,...,
450,이설빈,B_None,no,남의 편지를 함부로 보면 안 되지.,
451,이설빈,B_Smile,no,편지 내용은 어땠어?,
,,,,...,
452,이설빈,B_Angry,no,기어코 판도라의 상자를 열었구나.,
453,이설빈,B_None,no,가만히 지내면 되는 걸.,
454,이설빈,B_Angry,no,왜 굳이 벌레마냥 탈출하려고 하는 거야. 도대체…,
455,이설빈,B_Blind,no,...,
456,이설빈,B_None,no,다시 원점으로 돌리기에는 너무 늦었어.,
,,,,이미 이 세계는 무너지기 시작했고…,
457,이설빈,B_Angry,no, …나 역시,
458,이설빈,B_Blind,no,...,
,,,,...,
459,이설빈,B_None,no,…그러니 플레이어',
